dust_coverage_ratio,snow_coverage_ratio,bird_dropping_count,physical_damage_count,max_defect_confidence,image,cls_normal,cls_dust,cls_snow,cls_bird,cls_damage
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,clean_image_10800501_png_jpg.rf.f31d2f6402ab39933f9ef016d27f94ec.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,clean_image_10800551_png_jpg.rf.cc11b6ce7560a788e5d8a4cca6ebe702.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,clean_image_10800601_png_jpg.rf.7f872208edc4655fcaca84dded3a3aab.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,clean_image_10800651_png_jpg.rf.b52e3ab360664554003862a14c32c99d.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,clean_image_10800701_png_jpg.rf.e2827cdbcd15ce6a62371c7b57594192.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,clean_image_10800751_png_jpg.rf.26949f519c1a8007ebc3e06edefc5a48.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,clean_image_10800801_png_jpg.rf.3793b20758348986806ef3f9966579c6.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,clean_image_10801751_png_jpg.rf.2df9bbb42960fe54c1bce2a604529dab.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,clean_image_10801851_png_jpg.rf.377d96762ea4fa2da4ef8250a463d91d.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,clean_image_10801901_png_jpg.rf.f9dae488ddbc3fcef73e2f6c9c501d6e.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,clean_image_10803951_png_jpg.rf.bea9053a673a63a321ad59e51a1f35f1.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,clean_image_10804051_png_jpg.rf.e07fb38e6140b6e1a4b9a4153f3fdd2b.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,clean_image_10804101_png_jpg.rf.7dfaebbbce11207a594163f6c591e1ab.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,clean_image_10804151_png_jpg.rf.cf416d2136ee0862d8d57465b60181b4.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,clean_image_10804201_png_jpg.rf.dfd8c6ed4afacf3653fb47dc093807b1.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,clean_image_10804251_png_jpg.rf.4c9db2b9813039e173b4ff780e707e2c.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,clean_image_10804301_png_jpg.rf.78961f97d3b9f25312c1a17b977b050b.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,clean_image_10804351_png_jpg.rf.9444cb41d0c6137c895eaf9e1c44ab43.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,clean_image_10804401_png_jpg.rf.c0672da4bc06b97aae811dbe28b6b560.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,clean_image_108800001_png_jpg.rf.896dfc2fcae81269e97849aeb018388d.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,clean_image_108800051_png_jpg.rf.a10bc11e7e58c7db3e08403732bacce1.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,clean_image_108800101_png_jpg.rf.590cea08c314ccc02b76fa1c12334bd4.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,clean_image_108800151_png_jpg.rf.438256e7bf44447d78c720aec9e3d10b.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,clean_image_108800201_png_jpg.rf.a07f8da91f4a7c7f99f437873fd6586a.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,clean_image_108800251_png_jpg.rf.f3c28851d34ad9d08cb824f3e49795d9.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,clean_image_108800301_png_jpg.rf.ec100b56887c231d240509ef1940e1ac.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,clean_image_108800351_png_jpg.rf.782bfb22b2a6f5d67e62c588e73bc8b9.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,clean_image_108800451_png_jpg.rf.646fe73dce1496b9afb69e93c6b83f2a.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,clean_image_108800501_png_jpg.rf.76a0c9d2b8801b7955880b79cea75698.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,clean_image_108800551_png_jpg.rf.57d7760923d310be70697bcaee6a187d.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,clean_image_108800601_png_jpg.rf.7b678698b26e210bd1385fe634b282ad.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,clean_image_108800651_png_jpg.rf.37e75d2dee7224c772b630d937586912.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,clean_image_108800801_png_jpg.rf.ce9268d8c25b61c1fef458fcad0d62a8.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,clean_image_108800901_png_jpg.rf.b266e72718ed3ce9befbd94a83bd1c34.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,clean_image_108800951_png_jpg.rf.c4213a45f0fdc1b11476da6a8602eb12.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,clean_image_108801001_png_jpg.rf.4d9e7a227c35ebe6cb3a1a6729859c9f.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,clean_image_108801051_png_jpg.rf.9806c2a2c5d50d2ccb09ce1f65d9734c.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,clean_image_108801151_png_jpg.rf.3f72b26b6fd6f80cfa8507a903c12185.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,clean_image_108801201_png_jpg.rf.7de84ee43899ec6db7f07cdff3468c21.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,clean_image_108801251_png_jpg.rf.d7cefc7f94c5e70ad06b11408b958d84.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,clean_image_108801301_png_jpg.rf.f447f10e0c793936f57e942e965b303d.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,clean_image_108801351_png_jpg.rf.062c8efa27f148f7734f6859bb949f07.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,clean_image_108801401_png_jpg.rf.616de38beb752759a4af3113e8c97b1e.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,clean_image_108801551_png_jpg.rf.bdcd2b1c573a0604bef6a87810277b7f.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,clean_image_108801651_png_jpg.rf.865d684ad768420e8da3ab8ce79b6725.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,clean_image_108801751_png_jpg.rf.69579e7b3cb156657ef603fb601b47ab.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,clean_image_108801801_png_jpg.rf.da789d5a2f582a3eb22537e967a5cb96.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,clean_image_108801901_png_jpg.rf.5c9f1d199cc2085b40e0ec24011a3f2a.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,clean_image_108802001_png_jpg.rf.48a2d2ac29c3e0406f1ade7a4ed08134.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,clean_image_108802101_png_jpg.rf.90bd474d5adf17a107e29af865502951.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,clean_image_108802151_png_jpg.rf.37c927c7dfa485c13daf34e31aeafe4c.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,clean_image_108802301_png_jpg.rf.d1d4a2a0892aa2fabce0665d96393c46.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,clean_image_108802351_png_jpg.rf.7b5049809b53c1c0a61a02eee5d10ce3.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,clean_image_108802401_png_jpg.rf.00838fa3d2b4428549d8f9c920093fff.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,clean_image_108802501_png_jpg.rf.902debb0f9e430253be92f1672c5066e.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,clean_image_108802551_png_jpg.rf.3cf193f5425d3df65f24d3fe3ae49ba4.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,clean_image_108802601_png_jpg.rf.1988eefa634664c8e35254ff5323c11f.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,clean_image_108802851_png_jpg.rf.b6728b0e0de339fb3e614f7f2e886595.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,clean_image_108802901_png_jpg.rf.77e218314476b7ebfb88521155b5ba6d.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,clean_image_108802951_png_jpg.rf.55806f680b4f507d7f2f8deaf9f0c017.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,clean_image_108803051_png_jpg.rf.c5ac9876cbcc71158ee2ce5e69b371a6.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,clean_image_108803151_png_jpg.rf.a99167fe05744d3c7ebc8cd395d3bd48.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,clean_image_108803201_png_jpg.rf.3ab3a72bd2e814d5287a0d765d842281.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,clean_image_108803251_png_jpg.rf.7316b606de0f1c812a1e07e3b5081d6c.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,clean_image_108803351_png_jpg.rf.117a2ad516782b0cb61704045f6ff56b.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,clean_image_108803451_png_jpg.rf.5b52e54db15937ebbf480b3e3be03972.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,clean_image_108803501_png_jpg.rf.d82e26f47e14636d32f02d4a79528b47.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,clean_image_108803551_png_jpg.rf.a63d9aa64e1f0673869c38cde7492b2b.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,clean_image_108803651_png_jpg.rf.c1b765ea39a60b3428e5bbb29b83da99.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,clean_image_108803701_png_jpg.rf.e7fb139ff783c3313d510f6fa1f58d8e.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,clean_image_108803801_png_jpg.rf.584318118cc7378c055ab5623d2d7915.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,clean_image_108803851_png_jpg.rf.cf59f043839b80d4ae37dc3062f1198a.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,clean_image_108803901_png_jpg.rf.3033137116f8961932ea87ec8b583f24.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,clean_image_108803951_png_jpg.rf.366189fc08cf9affc3ddaa36b4406cb3.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,clean_image_108804451_png_jpg.rf.b7cf2c2362f7b724d285dd4a4e8e17e6.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,clean_image_108804551_png_jpg.rf.97b7e0b2e56e452dd1c7538e9959f844.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,clean_image_108804801_png_jpg.rf.3e618a13f9a7c7108173dc2a8d1515cb.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,clean_image_108804851_png_jpg.rf.784f1f954ae200c9ac714dfad1bbae45.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,clean_image_108804901_png_jpg.rf.bda062a085ce1b798731456ebe971060.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,clean_image_108804951_png_jpg.rf.1e0da9976a3f108c67f898191e07dd86.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,clean_image_108805001_png_jpg.rf.eb8fa2d042bda2d39f00bc90ae478db0.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,clean_image_108805151_png_jpg.rf.1faa33b13088c7cb7ca74bc1c3cbd427.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,clean_image_108805251_png_jpg.rf.63e72e3f14f2060ca917aecd185aaf6d.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,clean_image_108805301_png_jpg.rf.3833c7d6808067ea4cbfaa3f2468355b.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,clean_image_108805351_png_jpg.rf.d989a301588dba593246c254d7a6e98d.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,clean_image_108805401_png_jpg.rf.ff79cf6986ab5e8b230d05f0ae0f0732.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,clean_image_108805551_png_jpg.rf.fdee54ab7fc432a5d5f5a5934426b440.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,clean_image_108805651_png_jpg.rf.128a72b67a1f61ea0b89cef6377a6f78.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,clean_image_108805751_png_jpg.rf.1270a1704c584837ebfb26ab88b81f38.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,clean_image_108805801_png_jpg.rf.42b83eb8e894aaa2a0535b1f5baa9241.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,clean_image_108805851_png_jpg.rf.62b606dd60fc7ce73a9b19e3d88860f1.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,1.1834400810167647,0.9500901103123663,cracked-0675b62b-fe70-11ed-88cb-5c60ba7633ae_jpg.rf.493a0e81c58b8ff673469dbaabeb12d3.jpg,0,0,0,0,1
0.0,0.0,-0.13134599417181114,0.6824380570905965,0.927170612850739,cracked-08449119-fe70-11ed-9a47-5c60ba7633ae_jpg.rf.42d84c4e2e6079894e7ae5d03b517470.jpg,0,0,0,0,1
0.0,0.0,-0.13134599417181114,0.6824380570905965,0.9319716251334346,cracked-08449119-fe70-11ed-9a47-5c60ba7633ae_jpg.rf.9e8d73744757d9884b8e4acf3b409bcc.jpg,0,0,0,0,1
0.0,0.0,-0.13134599417181114,0.9329390690536805,0.9314583688679949,cracked-0be0b6fb-fe70-11ed-b48f-5c60ba7633ae_jpg.rf.f2be5e8bfc3cc81d816339c2d3113a9a.jpg,0,0,0,0,1
0.0,0.0,-0.13134599417181114,1.4339410929798488,0.9193872642494791,cracked-0dafdbd6-fe70-11ed-bc65-5c60ba7633ae_jpg.rf.7d1ac9aa71abf4147fb346c1505c6056.jpg,0,0,0,0,1
0.0,0.0,-0.13134599417181114,1.1834400810167647,0.894306880053508,cracked-0dafdbd6-fe70-11ed-bc65-5c60ba7633ae_jpg.rf.80fc77081a89b05b710120698c07226a.jpg,0,0,0,0,1
0.0,0.0,-0.13134599417181114,1.4339410929798488,0.9315407773418859,cracked-f0c72d6f-fe6f-11ed-a636-5c60ba7633ae_jpg.rf.0d454e913d5b645b436caf305f2b6a64.jpg,0,0,0,0,1
0.0,0.0,-0.13134599417181114,0.6824380570905965,0.9445916803854416,cracked-f0c72d6f-fe6f-11ed-a636-5c60ba7633ae_jpg.rf.77d2593ef195410647c558ee3c684349.jpg,0,0,0,0,1
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,csm_IMG-20171219-WA0008_d917eef61a-Copie_jpg.rf.9c094bb93f4c090d5a49fb3040b79873.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,0.18143603316442836,0.9479598871962145,Damaged-solar-panels-in-Ontario_jpg.rf.54bb65147e4824ac7e646affb286cbed.jpg,0,0,0,0,1
0.0,0.0,-0.13134599417181114,-0.0690649787986557,0.8804022467807991,depositphotos_50172239-stock-photo-broken-photovoltaic-modules_jpg.rf.d97cae1f2104f4dd4de87a7855525921.jpg,0,0,0,0,1
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,Diamond1_jpg.rf.4ed20b7a4205d6f35fec94e4c600425c.jpg,0,0,0,0,0
0.10080846835642436,0.0,-0.13134599417181114,-0.0690649787986557,0.7737689156194721,dirty4_image1s00251_png_jpg.rf.bb14a7eac20913b0e67655d24b83aaff.jpg,0,0,0,0,1
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,dirty4_image1s00851_png_jpg.rf.874e91227fa5a108d0810abe95161fa9.jpg,0,0,0,0,0
0.20022805328838847,0.0,-0.13134599417181114,0.4319370451275124,0.865549676498828,Dust-120-_jpg.rf.60089ae4d6718a42ab9ca9ed4dd37f57.jpg,0,0,0,0,1
0.04123342298162517,0.0,-0.13134599417181114,-0.31956599076173975,0.8212161933609433,Dust-122-_jpg.rf.1ebd82fe47506ec039ce1fc11fdab6e3.jpg,0,1,0,0,0
0.08026436700297518,0.0,-0.13134599417181114,0.6824380570905965,0.931638158285597,Dust-171-_jpg.rf.5fa2058512b4d32fe5799971050a301c.jpg,0,0,0,0,1
0.17149648973962492,0.0,-0.13134599417181114,-0.31956599076173975,0.9422171065618226,Dust-173-_jpg.rf.fd05464e8e056d8e151abcf92d8c4aa6.jpg,0,1,0,0,0
0.14972846958717845,0.0,-0.13134599417181114,-0.0690649787986557,0.9061517805979789,Dust-184-_jpg.rf.242538fe197349a776d25d9c9e2e99ef.jpg,0,1,0,0,0
0.06754479964679842,0.0,-0.13134599417181114,-0.31956599076173975,0.9351844775973521,Dust-28-_jpg.rf.357998aab50834107a6472121c16cc26.jpg,0,1,0,0,0
0.12398023117363054,0.0,-0.13134599417181114,-0.31956599076173975,0.9530785553986174,Dust-37-_jpg.rf.c0f345df20413fa62c5ac1fafb117854.jpg,0,1,0,0,0
0.10710512223133561,0.0,-0.13134599417181114,-0.31956599076173975,0.8969593429169916,Dust-59-_jpg.rf.cc998a27e6f93e3464424f5accd75c85.jpg,0,1,0,0,0
0.08640920904793169,0.0,-0.13134599417181114,-0.0690649787986557,0.5532610278828113,Dust-73-_jpg.rf.96ad36ff8884c18c3bde7ab98074c309.jpg,0,1,0,0,0
0.1466683575088186,0.0,-0.13134599417181114,-0.31956599076173975,0.8509493623883891,Dust-77-_jpg.rf.8f6911d3118ff2df780f77e96bf64722.jpg,0,1,0,0,0
0.1831107164436294,0.0,-0.13134599417181114,-0.31956599076173975,0.907993035046599,Dust-8-_jpg.rf.2f0fd6e03c9b2a750064e0ef67768097.jpg,0,1,0,0,0
0.19090516797610005,0.0,-0.13134599417181114,0.4319370451275124,0.9795420963565872,Dust-97-_jpg.rf.bfcf236d537be8ffa4be180560b345b9.jpg,0,0,0,0,1
0.0,0.0,-0.13134599417181114,-0.0690649787986557,0.32267382318782806,dustl2200401_png_jpg.rf.fc3e9e595dc3be66ed815554f750ed14.jpg,0,0,0,0,1
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,dustl2201351_png_jpg.rf.8918d7ff67bbaa3bcf222e307c23cd09.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,dustl2201651_png_jpg.rf.990ea9419bb20da2ea08119365e78e68.jpg,0,0,0,0,0
0.04441946376229891,0.0,-0.13134599417181114,-0.31956599076173975,0.8932410797618203,Dusty_103_jpg.rf.ea3ac6ffa8a4d1ffeda38fee6f6c763c.jpg,0,1,0,0,0
0.21046146689859818,0.0,-0.13134599417181114,-0.0690649787986557,0.7581679015161242,Dusty_140_jpg.rf.6a7dd2f93601b258123c66fd933457ef.jpg,0,1,0,0,0
0.17140528926784437,0.0,-0.13134599417181114,-0.31956599076173975,0.932571542054194,Dusty_156_jpg.rf.5b61222fc3ac64aa5cb449d4a73f4ae0.jpg,0,1,0,0,0
0.3427789420201571,0.0,-0.13134599417181114,1.1834400810167647,0.7489780989898254,Dusty_161_jpg.rf.2c4d10d3ad0655d8117d0fc400a7edd2.jpg,0,0,0,0,1
0.17465406437476802,0.0,-0.13134599417181114,0.4319370451275124,0.8445497694479207,Dusty_167_jpg.rf.2a5302812682e5f0280383c7cda7c618.jpg,0,1,0,0,0
0.1599923898666267,0.0,-0.13134599417181114,-0.0690649787986557,0.9482323861469438,Dusty_25_jpg.rf.6de9d98581ec646fef4e317e7f14ab2a.jpg,0,1,0,0,0
0.22213254723866457,0.0,-0.13134599417181114,-0.0690649787986557,0.9690401664651171,Dusty_26_jpg.rf.fc27ba00dc4b95ccaab89fdd941c04fb.jpg,0,1,0,0,0
0.3165976758814314,0.0,-0.13134599417181114,0.4319370451275124,0.8150156144893261,Dusty_32_jpg.rf.b148b265751d66a1f1810a5f6b2d7c39.jpg,0,1,0,0,0
0.0,0.0,-0.13134599417181114,1.6844421049429328,0.8635794192502362,Electrical-19-_jpg.rf.42eb5b0385241dc4abf11c3ad0e5004b.jpg,0,0,0,0,1
0.0,0.0,-0.13134599417181114,0.9329390690536805,0.9041232504968464,Electrical-47-_jpg.rf.9846ac4bca7f3bbaf520d3f043f02a86.jpg,0,0,0,0,1
0.0,0.0,-0.13134599417181114,5.942959308315361,0.9878538533627448,Electrical-96-_jpg.rf.79c46fb551303db3519c0d84377a271b.jpg,0,0,0,0,1
0.0,0.0,-0.13134599417181114,0.18143603316442836,0.9624026310342646,Electrical_Damge_122_jpg.rf.91865ebf28a3e9e53e8c87519c073f97.jpg,0,0,0,0,1
0.0,0.0,-0.13134599417181114,0.9329390690536805,0.8380006913687663,Electrical_Damge_65_jpg.rf.b82fee2050945c8571940d38b8eccf61.jpg,0,0,0,0,1
0.0,0.0,-0.13134599417181114,0.18143603316442836,0.9464452122593144,Electrical_Damge_8_jpg.rf.bedb749b5f081fae51b44ea94f9a6a11.jpg,0,0,0,0,1
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,f30b711999d9660682523f404fe154c8_jpg.rf.a4d2133a486822070e83eea91f9822e6.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,0.18143603316442836,0.9537716609715383,image13_jpeg_jpg.rf.30747e632a4e265126eec8bab6bed468.jpg,0,0,0,0,1
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,images-1-_jpg.rf.3d2a6235625266078379600ba609ed30.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,images-2-_jpg.rf.2105b59263e93965c6eec156696118d8.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,images-2022-01-31T112436-732_jpg.rf.6dc080a22591c3dd9a19b04c95974136.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,images-2022-01-31T112510-566_jpg.rf.e9f2b911d51941ff79f57beeb473a223.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,images-2022-01-31T112717-928_jpg.rf.55b8f8f23358f545b53a3674a565d78e.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,images-29-_jpg.rf.9b02bb915fe4d3fc5dc5f19dd25d1230.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,images-30-_jpg.rf.c87b90a259cef7891df3353e08a92a22.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,images_jpg.rf.575b6507b2068cc3f6e5c239e842d58c.jpg,0,0,0,0,0
0.0,0.0,3.3768631404817255,-0.0690649787986557,0.6778219751778011,IMG-20230418-WA0046_jpg.rf.5f7f49b107c0ed04d584f4c3de506d14.jpg,0,0,0,0,1
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,img109_jpg.rf.a6eb945f27b08ee4464f792dc8870363.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,Imgclean_132_0_jpg.rf.74a81a1c3ae37acac7734065d616237a.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,Imgclean_249_0_jpg.rf.caa507d1d8201767c8a1ebcbb97ddf72.jpg,0,0,0,0,0
0.0,0.0,-0.13134599417181114,-0.31956599076173975,0.0,Imgclean_428_0_jpg.rf.cd390d9f261c35a33c4aa871c18c25f9.jpg,0,0,0,0,0
0.05917968765906387,0.0,-0.13134599417181114,-0.31956599076173975,0.7635724840022154,Imgdirty_0_1_jpg.rf.f3e3aa1d2c6eca860a71b8a3139bc870.jpg,0,1,0,0,0
0.2135214528012299,0.0,-0.13134599417181114,-0.0690649787986557,0.936270340998599,Imgdirty_1001_1_jpg.rf.df9117a9ac06ffc3d3243a590e43c06c.jpg,0,1,0,0,0
0.09463632206823924,0.0,-0.13134599417181114,-0.31956599076173975,0.881185007503004,Imgdirty_1029_1_jpg.rf.7258dbc621ca72cfc2f77e80bbab98ff.jpg,0,1,0,0,0
0.09493639416816374,0.0,-0.13134599417181114,-0.31956599076173975,0.8628054024504064,Imgdirty_1029_1_jpg.rf.ccd76e43d4a4601e9392f60aee643eb5.jpg,0,1,0,0,0
0.2165295051018754,0.0,-0.13134599417181114,0.18143603316442836,0.892724709222658,Imgdirty_1030_1_jpg.rf.c25b33fed6c2d0f7900b870dfadb478a.jpg,0,1,0,0,0
0.17150917941285818,0.0,-0.13134599417181114,-0.0690649787986557,0.8053868790377756,Imgdirty_1036_1_jpg.rf.7f01d768401db90aad5427fad86adcf3.jpg,0,1,0,0,0
0.04211572109901399,0.0,-0.13134599417181114,-0.31956599076173975,0.6286559776807189,Imgdirty_1039_1_jpg.rf.d8a89ddcf602b0247cdcc3c54580941d.jpg,0,1,0,0,0
